1.2232291864773146,0.8426822799667456,0.9449474863709372,1.1085587457846942,0.9716809053784782,0.9540753029220229,1.442913220638954,0.4963007715047871,0.8236189724977663,0.9916307588194028,0.6691161877197583,0.9570431849408753,0.7309682440471884,0.8900330006248195,0.7476077374114297,1.2426668651504031,1.0520422804757779,0.9496483384600317,0.5547813650278883,0.9122593026263749,0.9819005114788188,1.146342614410652,1.2396732474776528,0.9773006137922162,0.9241007054917308,0.9385189521060576,1.1321773077663255,1.099918753539058,1.0535348512785123,1.0622328028969505,1.1004218464624238,0.8889043734737133,1.0289654809428586,0.9687128490362542,1.3306522128033567,1.0455881039658634,1.0464362658577708,1.1031484336284496,1.1974458396437526,1.1148296747426125,1.3771738046192206,1.1499731271396938,0.7244964649333009,0.9380516479610115,0.9255754928449509,0.8865991646045792,1.0047530181439033,1.0654583290897905,1.1395999049407648,1.776524809657446,1.2032505586482976,1.278413630682636,1.8069130036980035,1.606782910109429,2.144875751195109,2.3647433954021624,2.3861161393196326,1.9883565589054866,1.5572174060352049,1.672994426942831,1.1761955258236598,1.137511238069381,1.1157795926722989,0.9763665418126104,1.1032855305880243,1.123375105865717,0.9397499660706548,1.0250288854784575,1.1539289544191589,1.0382948730344546,1.0090466340993276,0.8796323960391154,1.047829171168027,1.1580213221549294,1.0789921943814196,1.013983858831622,1.0560624350491032,1.3176233163077302,0.8803006605305146,0.8389395480586431,0.8108607728600359,0.9678606865705711,0.7721087490820046,1.9640263675099168,0.7228761790074949,0.8580839480785103,0.6857077574496314,0.6726591565697475,0.7800494395290081,0.7321223621058817,0.6635763327987267,0.6624911544494395,1.11260039552708,0.6051115561405007,0.9070720616806283,0.45953776241534167,0.7725661596245872,0.37673075123181915,0.7428352051891415,0.668668795965868,0.7966545222590883,0.7711450637351132,1.0986324086769483,0.5807705078594925,0.5897380489126213,0.7651763838671725,0.7492245383807576,0.7147469917561668,0.7835328813935175,0.7301379003993101,0.37412702477960663,1.1328675114619697,0.6739022864308547,0.7885356222354665,0.6222716173888769,0.8315272591990336,0.8149441357484483,1.362213317143813,0.8677269022676104,0.8155857572075641,0.9895917926298174,0.9176444908750918,1.0003236079140059,1.2581833115278984,0.948797212118264,0.6044221702609036,1.193459428953206,0.6956630491940728,0.7003914880088542,0.7146384133140625,0.6656211441989146,0.9174520953649079,1.1712729182408659,1.3271198805424473,1.0351563420300516,0.5169773357074694,0.7315324457858643,0.8489039229303267,0.7036653381174893,0.7020134370684816,0.553320166630623,0.9590637976625985,0.7700241499120319,0.880892455366514,0.5863764814046356,0.7435595100669731,0.5282530935513355,0.8688041330529698,0.47381727726149936,0.7792450539763917,0.9087756745576704,1.170635339884445,1.2047327763040816,0.7257540480299971,0.962671622400932,0.6841278287838561,0.7022928764617794,0.7165009314614319,1.08264866594614,0.5290779497219786,1.0127570256406042,0.4027160541137018,0.7169764764109217,0.6294821549634272,0.8463536457368638,0.9673830089008404,1.497111176672627,1.5601541688321061,1.0088151547036668,1.030975910607828,0.8379851436417882,0.5529016721084523,0.4417550587700293,0.7204197012848312,0.12287479353319948,0.7815026423038778,0.4467547381545651,0.6973473741064184,0.5015487956096497,1.736095026595207,0.6839274222614075,0.527132161586597,0.34223342779966404,0.6142630383745811,0.7725814853511298,0.8529664819953836,0.4440509965663051,0.8556657480517745,1.1580376297379562,0.6428043482475556,1.032259313365258,0.6319379223251804,0.8869417874439349,0.7716984147531063,2.121612819470416,0.6757578419799192,0.8432104029012579,0.8706979912216724,0.9657186869566555,0.7700949457069237,1.2495014455086109,1.0155222516864066,0.7581372957496151,1.1278681003253057,0.7614199259418347,0.974927208508604,0.6175650082974267,0.7144827411316722,0.7201480221536486,0.9450740460389929,0.850314694748969,1.0280242397392758,0.6743203645715241,1.1890236132488496,0.6083049059515783,0.6340542583823416,0.8294719134983745,0.6264284236022417,0.7230782742024895,1.0390518521717762,0.7496217704327097,0.49165106453785884,1.0606101086991115,0.4246188625617096,0.7610918852362734,0.5834290078934098,0.829268936856997,0.6437882180499135,1.1548349331617265,0.6194324115304276,0.7678855372497689,0.6810779847418738,0.8602527656908836,0.8269614627771186,1.171168645372341,0.8431040590234538,0.5427269187125378,0.7585381089799298,0.5111326082930405,0.5957362741988836,0.48023781998839865,0.48607132054202556,0.5258637311859888,0.8126695523339659,1.0637783208212117,1.039367770407807,0.589797849313025,0.5180172896982083,0.5166029528419351,0.6769657597643026,0.7285710172340817,0.679506156916221,1.0281631282299546,0.7210932593318168,1.27206006970552,0.5945074859465379,1.1123327910192562,0.4147147516155316,0.9075362771456288,0.5964183596341851,0.9005992266054083,1.115439787624763,1.1271757800233309,0.8586835540014467,0.8946832196358678,1.0563955578243192,0.6888628861071432,0.6471273000341781,0.685841699634299,1.0410719381869178,0.43455402894362927,1.1486850594721776,0.48837360886357417,0.8561331457174981,0.3667324656239931,0.9656369761264266,0.6093988619751147,1.0625332736057316,0.912403388527114,0.6336766962649469,0.927857066969151,0.8557695984269147,0.5864504294519668,0.6489086404622365,0.7302367714867868,0.5899945683747765,1.1423282495710534,0.5788399871069007,0.9022768840191278,0.8299446564886167,2.0121723537386056,0.8151569228608412,0.6897777479614259,0.8251595602909663,0.8917561981522826,1.026240578417457,1.4225398510725957,1.1356586464486031,0.8064088606236983,0.9106972334077521,0.6107189126956803,1.185905226838461,0.7765832570449378,0.7000992369661517,0.6706799274067772,1.6390812889335513,0.6034613137351299,1.031825189456037,1.0082190012892573,1.1084634674133076,0.9816051422727722,1.3750417685539968,1.178900458606824,0.9064684562562226,1.1104936031587989,0.9841160337442293,0.9885671157745085,0.7317805939342421,0.8095490711566484,0.6986884883335538,0.8437283245805817,0.8800534945551483,0.9715766373848265,0.6607783441892933,0.9384013460266435,0.6719784430285288,0.7547994527978373,0.5678453165814706,0.6724297810046977,0.6822107701369331,1.0029383017509166,0.7787530044035569,0.6344863191505083,0.6787397027980941,0.34176661419624893,0.43323697893132784,0.47993547064206993,0.6540592143499329,0.5911410251800939,0.942295589449994,0.6302055550429637,0.6551525507523759,0.5335550653978062,0.621114974743536,0.6491932320464809,0.8287758361081837,0.6431594566737137,0.5033580719140471,0.6908353290023431,0.5587656447178193,0.6528550431753403,0.4392709846433323,0.7782287939996658,0.23328293310411413,0.7683165444867923,0.45639244062125484,0.7580130461012302,0.5601648658493057,0.738609701939806,0.36062033426126605,0.6893661202632293,0.5402649725044077,0.6454642560328601,0.6680657849452276,0.48857510517713315,1.001385329878503,0.4623920269308933,1.2271783968449037,0.4747839518544968,0.6896780180830777,0.590135957560981,1.1029911769757947,0.5181356323292086,0.9828947992143406,0.8453948089690704,0.756724086210727,0.9065458486224575,0.8151549347498102,1.0673991254507373,0.885231117704819,1.1891985205048454,0.674097252235198,1.3165243168167107,0.6349573756346037,0.8855277408070493,0.748852102454526,1.1035728417953847,1.0969080648387133,2.0275119099846655,1.3717960907288818,0.9727806645196088,0.8291120726762234,1.2880668492454717,1.068305480869383,0.8052009937883868,0.7660344248076277,0.808861221342005,0.9878386517441117,0.9849836911792861,0.8496015968836651,0.8809088244313779,2.805491198251663,0.9037825742108125,0.9169500640654219,1.035435037121592,1.0583713236077343,1.1982262581946856,1.8370747183627347,1.8618150633019286,1.1960378010705521,1.146313325031956,0.769023024147184,0.9884150615870989,0.767168556846179,1.0614444866109367,0.7708932054426147,0.9691753952932495,0.5700337327634806,1.0007105666598521,0.8359239200828787,0.9132112940710505,0.8892011144363265,1.3247174218968625,1.007347854229885,0.9621730192329602,1.134954208356005,0.9632937430389027,0.9778265389534819,0.7046961475103782,0.950797827500796,0.6814498011139898,0.7523202769761291,0.7911676380052071,0.899404909779233,0.8372606888822167,1.1754181305837608,0.8059876922502607,0.7909739763139086,0.49740690317137104,0.6237145313153946,0.8953184588669311,0.9658662281028929,0.939807992544801,0.5427066453843109,1.1902918182041538,0.4381182277556495,0.6144869485824643,0.6568567647710678,0.7337370090124182,0.4139095860278539,1.061360109323223,0.3003834186191962,0.6735824393814759,0.5987002275826869,0.5757480508396495,0.680705729828177,0.604115055497035,0.6742259423750449,0.5781100679558183,0.7971528750820077,0.8427051613747248,0.6947613794049322,0.5361685569517525,0.800396294638324,0.7465873904408937,0.9458956088136273,0.7409983700143099,1.0350109320955037,0.5948521863769023,1.1680111787212046,0.3023801991223468,0.8842128684318136,0.6572215545231778,0.7525647706629279,0.9711799925473104,1.1573002395710257,0.784082363239328,0.6255846898202045,1.4856806369654731,0.5362688632171597,0.8668766737703312,0.6835190312322694,1.2039357418817196,0.5214319111597833,0.8374016646771449,0.6898858095281369,0.7312004359082993,0.77769347392415,0.9743408683026809,1.0441691468354308,0.9705670994696893,1.0935013990972942,0.8552194012173944,1.1489394099973567,0.47999559982466133,0.7652096526837443,0.8393611453734076,0.902793276469069,0.9524849773754456,1.3975615781818163,1.2803938193487254,0.9480003380511792,0.9039677031870595,1.1982513762953497,1.202735315596722,0.8635344487379076,1.1220624143657123,0.9357079662568116,0.874050532575558,1.2405563570407043,1.276535645846225,0.9026667530727774,0.9519787851899966,1.107607641377731,1.1182464117089541,1.1758905042462708,1.3138494051703806,1.342124365687535,2.0508873652309734,1.7816200728897198,1.4153168744524462,1.4496747122965288,1.127199541516358,1.2124539928725755,1.345349228665437,1.426303031280913,1.304946285662919,1.4648088608587557,1.0387154539071783,1.2522481717756575,0.8688559586957187,1.0392801224052237,1.0482153241829506,1.2040126547937722,1.079961309619874,1.0807836602090433,1.2795278657558322,1.0697207663582073,1.104645416763699,0.8983075334260961,0.9993688953293262,0.7287856689445299,1.2506951515104539,0.8388388369560861,1.0381473331408928,0.803933743978187,1.531126958577402,0.6543081433692071,0.9674245457277563,0.9211506175345084,0.7913802964840969,0.8196593250674492,1.181171961137192,1.0099770681860407,0.637673206589701,1.6283266519404058,0.8463889804910986,0.9333673528579449,1.0429530651448677,0.9249001355197539,0.8854218821335452,1.3573424999806352,1.1609848051287561,1.0312817635499838,1.1704408990277946,0.8860005951522945,1.348985386066863,1.3447996943014304,0.8779349094696319,0.947594920276521,1.1350346906585924,1.2699894316537714,1.1476629803010496,1.00832642793704,0.9819200913516615,1.2136639237745501,1.2066470310079673,1.1949994541361042,1.180389384788763,0.8564759152651937,1.3771220568460132,0.6653141132374696,1.0879108153356276,0.8532218804634992,1.0328083654350677,1.2909464091485816,1.684703300111406,0.9827425561016148,1.1282608978626074,1.1840342562019874,0.4246116829535696,1.031361727024371,0.8331172687796063,1.0688666118034342,1.2443558834081856,2.122602659366594,1.1708595113303706,0.40276106870185296,0.22995427779675057,0.2542553133008906,0.3769860478183464,0.6136143568232244,1.051618322722626,0.6111222213722554,0.628200674363574,0.18748847877388844,1.0729365535767075,0.7973269052558898,0.9522473924960094,0.5401288788253027,0.991638033397341,0.7844493969400718,0.8201624123580271,0.6965017270622629,1.1196956255037709,0.9151040869378724,0.34200217543292816,0.8838088947165843,0.6093872098965714,0.6878919519587106,0.8956600800779368,1.0472560820016847,0.5567875185159029,1.7616806688414832,0.2614394338880362,0.8210491476872289,0.7362570720301036,1.0048153465240715,0.47567991528602394,1.343612545331938,1.0341855584433586,0.9367145315129992,1.0957573107446816,0.6419862697743731,1.022284130263231,1.2936814181331668,1.8629932529078508,1.0732131908756104,2.2168609412357125,0.8211494660413412,0.9330015516568593,0.7931280706464195,1.0427213556680501,1.0624043885682213,1.2725903741598292,0.6209521913700449,0.8151278191895238,0.9400961438116431,0.8857990104573645,0.9448601116728288,0.8062618730360531,0.8071771325414755,0.8816516941494774,1.276841458814926,0.951275742728406,1.098457700724846,0.799047972512991,1.5442720678833433,0.488635217280679,0.9484637214606267,0.8000827275338205,0.9119960831556773,0.9819199884058437,1.51017952079241,1.067160408891873,1.0122246240653276,1.3718909607959198,1.123285318812893,1.0141252095933404,1.065349362980693,1.1486867994846868,1.1089880527514615,1.4968866309479063,1.1531453401426242,1.1660048678403498,1.0481127303550268,0.9380180231302733,1.0752579531927051,1.3568552777711202,1.0813040586288054,1.0408631115448954,1.0834589957217766,0.8647172048845728,1.1540747094471653,1.0519689334900337,1.07823812047906,1.138566502565995,1.0565315720118378,1.0385727224555408,1.0991690428253453,1.017061027591712,1.165840758506018,1.0589619627646052,1.0878423581039627,0.992169772766883,1.088064964382826,1.1397784009174272,1.6894037597355696,1.0182174580724366,1.1662675131024693,1.018053836502207,0.6941447765078733,1.15098850264629,0.9576639867369016,1.2163752555425356,1.1278890315504704,1.42092923523742,1.2385237409814835,1.0696153505814348,0.9167253797766297,0.9196519954861392,1.1612422813132175,1.234007654166335,1.5695860518715887,1.2065550773626235,0.9111234403554213,0.8180126841878201,1.2415747927916605,1.0021551235101753,1.2139476728932772,0.9138584645129437,0.938253908124475,1.0861637876751182,1.2014781525758793,0.8550469643514844,1.1458772641716937,1.000735248990251,0.9590617800316986,1.0685351225067385,1.1352369934541326,1.2358890241841614,1.2990120575922166,1.3805436451644932,1.3104433286974697,2.236647780831996,1.332334084185474,1.393084367820158,1.3948863398395075,2.2379312530688393,1.8629616309947414,3.0481134051026024,2.5836059786659824,1.8037272318029876,2.387417936745035,1.4140283485221457,1.3853907691677676,1.401058056683643,1.1395931245867545,1.2096338288741997,1.5189725237788982,1.2208108974694964,1.2130806347390595,1.2647354999535143,1.4174113504719987,1.3750888117028153,1.6199956657391885,0.7389769669162685,1.0422903332573965,0.9435873764487775,1.1577868666714073,1.058714959963457,0.8674979197177953,0.996629190475413,1.3345418983509534,1.206194435900925,1.1504998815956244,1.0937040982497779,1.0385486449603774,1.367116347516406,0.9603040901145694,1.281903421470992,0.6019708657388497,1.1185308181136813,1.1606855571822503,1.6814731805897292,1.1791356644529911,1.2122168790152004,1.2514162168856033,1.1992326508968927,1.0180432845223304,1.3679922901365507,1.2806211867391686,1.1846185526537036,1.4612517471222057,1.12610088149151,1.0412623785398696,1.0689655350547487,1.012436571460295,1.1368611866460872,1.1585649346309181,1.4255182782800655,1.1800946961916223,1.1580704979046708,0.804405360203626,1.208405392613197,1.178031241561119,1.2663934198619888,0.9005187042518807,0.9843690235830734,0.9751338437400345,0.7336027663704312,0.8655627570013924,0.9883897846741763,0.8227389435490619,0.7957982726347783,0.8899973118918718,0.9009820679319829,0.7810022766273017,1.0158913979707296,0.9903577828920328,0.9006320178466872,1.2222194073373167,0.944342276506822,1.1085578379441992,1.0252415992757138,1.258285543755154,0.8693534453527993,1.1436618369937173,1.157292744125774,1.2148594228287704,1.1281641038087924,0.9482366463058978,1.1873189093190466,1.184213553061716,1.3544007257504045,1.2490549783410942,1.101685619179359,0.9767880780447593,1.037040366163243,0.8091257779104374,1.169550658779655,1.0321671808774096,1.118769763059797,1.1860955724009008,1.3392529566520874,1.1090241337026057,1.415910741354875,0.8509702406089573,0.9704642016485818,0.9139988949504968,1.2814189522079567,1.146659153899528,1.296824848446607,1.2006283486990657,1.3215725797459092,2.12285517402627,1.3884842320892172,1.469477758243105,2.476403807428853,1.8133330110685695,2.851602372725959,2.7745797889750117,2.365501226399231,2.506009436416848,2.3428866265165373,1.47168205033513,1.4481349092011875,2.3306700042785278,1.5431130209938746,1.1679347326632892,1.39413152522858,1.3527544196427252,1.2132781925873672,1.2515268748703527,1.3950757323506104,1.3778390353330554,1.5776200684812585,0.9019325795290511,1.1132260995038492,1.2552362859723298,1.2087015328153796,1.152053038535385,1.1077192411980612,1.0052119683656904,1.1692186908140927,1.0490462519585253,1.1643078080671871,1.0932113803838386,1.026732799306419,1.2775358571462299,1.15411338180753,1.2391187931866936,0.8077046136005361,1.136077758087165,1.1054641677302133,1.528385503050738,1.033084099952099,1.0968742020813607,1.2515934733782847,1.2408838217191211,1.00308931606005,1.4355619710722387,1.254128185426184,1.050083472713614,1.0832667883703389,0.9795737399548593,0.8502158547693118,1.0756979773314668,1.0239440388566512,1.1214204082815649,0.9758959925604639,1.405296694370433,1.1030592037179923,1.1779674704883738,0.9312073214827855,1.1256830407101603,1.204711847206924,1.1277727437032163,1.017761490662307,0.9628045678032995,0.9937703569561426,0.7558747584714482,0.8875873783475966,1.1796589630533134,1.0532546882297729,1.0709846126970564,0.8602190704903272,1.1399204012546595,0.9003068434610354,1.3354203026821687,0.7148438163548594,0.8384950141489856,1.2023789415391708,0.860099271187519,0.9965462456365453,0.9492671453956651,1.043693618940682,1.026023391695056,1.3760849659919987,1.1946508939944798,1.1406071645605904,1.1143195086503133,1.0000228243684655,0.9936955119874825,1.0225580475853586,0.992157680485642,1.0706153155253952,1.2934235668802414,1.2531154974270378,1.0443034842372227,0.980818042805263,1.1846428296333285,1.0982286320215788,1.293194625015308,1.1550866774199353,1.3746552289371619,1.237374545485673,1.6237369039592042,1.1334783785796356,1.1118723123567964,0.9267608224064173,1.3942996258703595,1.055753427226459,1.1900526880778275,1.5070355944367093,1.3942298796818302,1.4018256803974645,1.4222079331363122,1.3287048279859668,1.3422920742668278,1.3465733248271061,1.473300887790229,2.7638096546227526,2.323921055507579,2.106994382406796,2.260650830316905,1.7623043528879987,2.64996555734317,3.0485707806505653,2.9148907581315284,2.8980679797013233,1.7896754329264426,2.6148324574102646,1.5434155510751297,1.4667952206466948,1.493443779218472,1.4771974615363808,1.4841240956038853,1.3857356215340293,1.4235082663590726,1.2912670951958858,1.2964392331789458,1.2325281223192368,1.2757409307189485,1.3048752776336952,1.2709088780850242,1.3059427792200495,1.384652662688119,1.2794471954121456,1.2991530712244643,1.4982879005681171,1.3363588148719416,1.2756175306553847,1.0947350572835735,1.2288913329105053,1.1838363824655909,1.522932572262878,1.1387545577512912,1.117476952120495,1.293547004556568,1.2389863134274255,1.1875867874985362,1.365019621853555,1.3660685022531538,1.2026220361040616,1.3319707983767035,1.201874755373556,1.2283143660473015,1.2646302565185736,1.0796962388002693,1.4400927100438081,1.1937637527440759,1.1602393410980032,1.148090624123119,1.266881080227377,1.3328335193776084,1.1340451701086265,0.9750010558869509,1.0929771857206332,1.2914019736325613,1.1350140759736407,1.1849292341558983,1.195170894460454,1.1385185533953592,1.1503586968319257
